race_id,date,jcd,venue,race_no,waku,reg_no,player_name,branch,age,grade,motor_no,boat_no,rank,result_time,course,st,sanrentan_combo,sanrentan_payout,sanrenpuku_combo,sanrenpuku_payout,niren_tan_combo,niren_tan_payout,niren_puku_combo,niren_puku_payout,kakuren_combos,kakuren_payouts,tansho_waku,tansho_payout,fukusho_wakus,fukusho_payouts,temp,weather,wind_speed,water_temp,wave_height,kimari_te
202501011709,2025-01-01,17,宮島,9,2,4835,橋本　　　明,広島,36,B1,2537,7131,1.0,"1'49""2",2.0,0.08,2-1-3,7340,1=2=3,470,2-1,1660,1=2,320,1=2|2=3|1=3,160|500|190,2,770,2|1,180|100,10.0,晴,1,13.0,1,差し
202501011709,2025-01-01,17,宮島,9,3,4416,三宅　　健太,広島,38,B1,1634,2728,3.0,"1'52""1",3.0,0.09,2-1-3,7340,1=2=3,470,2-1,1660,1=2,320,1=2|2=3|1=3,160|500|190,2,770,2|1,180|100,10.0,晴,1,13.0,1,差し
202501011709,2025-01-01,17,宮島,9,4,4600,井内　将太郎,広島,40,A2,6335,1930,4.0,"1'52""3",4.0,0.1,2-1-3,7340,1=2=3,470,2-1,1660,1=2,320,1=2|2=3|1=3,160|500|190,2,770,2|1,180|100,10.0,晴,1,13.0,1,差し
202501011709,2025-01-01,17,宮島,9,5,4872,山下　　流心,広島,31,B1,7738,2827,6.0,"1'55""0",5.0,0.13,2-1-3,7340,1=2=3,470,2-1,1660,1=2,320,1=2|2=3|1=3,160|500|190,2,770,2|1,180|100,10.0,晴,1,13.0,1,差し
202501011709,2025-01-01,17,宮島,9,6,5154,村松　　栄太,広島,28,B1,1430,2339,5.0,"1'54""4",6.0,0.14,2-1-3,7340,1=2=3,470,2-1,1660,1=2,320,1=2|2=3|1=3,160|500|190,2,770,2|1,180|100,10.0,晴,1,13.0,1,差し
202501011710,2025-01-01,17,宮島,10,1,4816,村松　　修二,広島,33,A1,7230,3939,1.0,"1'49""4",1.0,0.01,1-2-6,580,1=2=6,250,1-2,310,1=2,240,1=2|1=6|2=6,130|130|190,1,160,1|2,100|250,10.0,晴,2,13.0,2,逃げ
202501011710,2025-01-01,17,宮島,10,2,5134,大原　　祥昌,広島,25,B1,1834,1549,2.0,"1'51""0",2.0,0.04,1-2-6,580,1=2=6,250,1-2,310,1=2,240,1=2|1=6|2=6,130|130|190,1,160,1|2,100|250,10.0,晴,2,13.0,2,逃げ
202501011710,2025-01-01,17,宮島,10,3,4844,村上　　奈穂,広島,31,B1,1743,7046,5.0,"1'54""2",3.0,0.07,1-2-6,580,1=2=6,250,1-2,310,1=2,240,1=2|1=6|2=6,130|130|190,1,160,1|2,100|250,10.0,晴,2,13.0,2,逃げ
202501011710,2025-01-01,17,宮島,10,4,4811,向井田　佑紀,広島,35,B1,8047,5243,4.0,"1'53""0",4.0,0.09,1-2-6,580,1=2=6,250,1-2,310,1=2,240,1=2|1=6|2=6,130|130|190,1,160,1|2,100|250,10.0,晴,2,13.0,2,逃げ
202501011710,2025-01-01,17,宮島,10,5,5363,山本　　凱立,広島,25,B2,1933,6144,6.0,"1'58""3",5.0,0.15,1-2-6,580,1=2=6,250,1-2,310,1=2,240,1=2|1=6|2=6,130|130|190,1,160,1|2,100|250,10.0,晴,2,13.0,2,逃げ
202501011710,2025-01-01,17,宮島,10,6,4398,船岡　洋一郎,広島,37,A1,6055,1828,3.0,"1'51""6",6.0,0.09,1-2-6,580,1=2=6,250,1-2,310,1=2,240,1=2|1=6|2=6,130|130|190,1,160,1|2,100|250,10.0,晴,2,13.0,2,逃げ
202501011711,2025-01-01,17,宮島,11,1,4682,大上　　卓人,広島,34,A1,3435,7827,2.0,"2'03""5",1.0,0.17,2-1-4,6970,1=2=4,940,2-1,1770,1=2,260,1=2|2=4|1=4,140|560|440,2,810,2|1,170|100,10.0,晴,1,13.0,1,まくり
202501011711,2025-01-01,17,宮島,11,2,5222,津田　　陸翔,広島,23,A2,2335,7435,1.0,"1'58""4",2.0,0.15,2-1-4,6970,1=2=4,940,2-1,1770,1=2,260,1=2|2=4|1=4,140|560|440,2,810,2|1,170|100,10.0,晴,1,13.0,1,まくり
202501011711,2025-01-01,17,宮島,11,3,3024,西島　　義則,広島,63,A1,2129,3136,,,3.0,0.29,2-1-4,6970,1=2=4,940,2-1,1770,1=2,260,1=2|2=4|1=4,140|560|440,2,810,2|1,170|100,10.0,晴,1,13.0,1,まくり
202501011711,2025-01-01,17,宮島,11,4,3615,横田　　　茂,広島,51,B1,5152,8147,3.0,"2'08""1",4.0,0.23,2-1-4,6970,1=2=4,940,2-1,1770,1=2,260,1=2|2=4|1=4,140|560|440,2,810,2|1,170|100,10.0,晴,1,13.0,1,まくり
202501011711,2025-01-01,17,宮島,11,5,4434,田中　　辰彦,広島,38,A2,5431,3236,,,5.0,0.24,2-1-4,6970,1=2=4,940,2-1,1770,1=2,260,1=2|2=4|1=4,140|560|440,2,810,2|1,170|100,10.0,晴,1,13.0,1,まくり
202501011711,2025-01-01,17,宮島,11,6,4991,宗行　　治哉,広島,27,A2,1540,6650,,,,,2-1-4,6970,1=2=4,940,2-1,1770,1=2,260,1=2|2=4|1=4,140|560|440,2,810,2|1,170|100,10.0,晴,1,13.0,1,まくり
202501011712,2025-01-01,17,宮島,12,1,3719,辻　　　栄蔵,広島,49,A1,3534,1331,1.0,"1'48""9",1.0,0.23,1-2-4,1470,1=2=4,930,1-2,260,1=2,200,1=2|1=4|2=4,170|390|930,1,110,1|2,100|150,10.0,晴,1,13.0,1,逃げ
202501011712,2025-01-01,17,宮島,12,2,4771,下寺　　秀和,広島,31,A2,2841,8239,2.0,"1'50""5",2.0,0.24,1-2-4,1470,1=2=4,930,1-2,260,1=2,200,1=2|1=4|2=4,170|390|930,1,110,1|2,100|150,10.0,晴,1,13.0,1,逃げ
202501011712,2025-01-01,17,宮島,12,3,4302,西野　　翔太,広島,41,A1,2245,3636,4.0,"1'52""9",3.0,0.27,1-2-4,1470,1=2=4,930,1-2,260,1=2,200,1=2|1=4|2=4,170|390|930,1,110,1|2,100|150,10.0,晴,1,13.0,1,逃げ
202501011712,2025-01-01,17,宮島,12,4,4173,岡谷　　健吾,広島,42,B1,5839,6934,3.0,"1'52""3",4.0,0.35,1-2-4,1470,1=2=4,930,1-2,260,1=2,200,1=2|1=4|2=4,170|390|930,1,110,1|2,100|150,10.0,晴,1,13.0,1,逃げ
202501011712,2025-01-01,17,宮島,12,5,4458,抹香　　雄三,広島,38,A2,5636,3738,5.0,"1'53""4",5.0,0.31,1-2-4,1470,1=2=4,930,1-2,260,1=2,200,1=2|1=4|2=4,170|390|930,1,110,1|2,100|150,10.0,晴,1,13.0,1,逃げ
202501011712,2025-01-01,17,宮島,12,6,4798,浜先　　真範,広島,31,A1,7350,2033,6.0,"1'55""0",6.0,0.33,1-2-4,1470,1=2=4,930,1-2,260,1=2,200,1=2|1=4|2=4,170|390|930,1,110,1|2,100|150,10.0,晴,1,13.0,1,逃げ
202501011801,2025-01-01,18,徳山,1,1,4475,末永　　祐輝,山口,37,A2,6936,6426,1.0,"1'50""6",1.0,0.05,1-2-5,850,1=2=5,580,1-2,290,1=2,210,1=2|1=5|2=5,160|240|510,1,110,1|2,100|190,1.0,晴,1,11.0,1,逃げ
202501011801,2025-01-01,18,徳山,1,2,3539,金子　　順一,山口,56,B1,3338,4330,2.0,"1'51""6",2.0,0.07,1-2-5,850,1=2=5,580,1-2,290,1=2,210,1=2|1=5|2=5,160|240|510,1,110,1|2,100|190,1.0,晴,1,11.0,1,逃げ
202501011801,2025-01-01,18,徳山,1,3,5176,石倉　　拓美,山口,31,B2,6636,7134,5.0,,3.0,0.05,1-2-5,850,1=2=5,580,1-2,290,1=2,210,1=2|1=5|2=5,160|240|510,1,110,1|2,100|190,1.0,晴,1,11.0,1,逃げ
202501011801,2025-01-01,18,徳山,1,4,4896,花本　　　剛,山口,33,B1,1328,6520,4.0,"1'53""1",4.0,0.05,1-2-5,850,1=2=5,580,1-2,290,1=2,210,1=2|1=5|2=5,160|240|510,1,110,1|2,100|190,1.0,晴,1,11.0,1,逃げ
202501011801,2025-01-01,18,徳山,1,5,3581,加木　　　郁,山口,51,B1,3233,7352,3.0,"1'53""1",5.0,0.02,1-2-5,850,1=2=5,580,1-2,290,1=2,210,1=2|1=5|2=5,160|240|510,1,110,1|2,100|190,1.0,晴,1,11.0,1,逃げ
202501011801,2025-01-01,18,徳山,1,6,3350,藤本　　佳史,山口,56,B1,6037,6735,6.0,,6.0,0.13,1-2-5,850,1=2=5,580,1-2,290,1=2,210,1=2|1=5|2=5,160|240|510,1,110,1|2,100|190,1.0,晴,1,11.0,1,逃げ
202501011802,2025-01-01,18,徳山,2,1,4264,長尾　　章平,山口,40,A1,1437,4426,1.0,"1'50""0",1.0,0.1,1-3-4,2510,1=3=4,840,1-3,840,1=3,890,1=3|1=4|3=4,460|150|950,1,120,1|3,100|450,3.0,晴,1,11.0,1,逃げ
202501011802,2025-01-01,18,徳山,2,2,5240,高橋　　龍治,福岡,24,B1,6327,7239,4.0,"1'54""4",2.0,0.14,1-3-4,2510,1=3=4,840,1-3,840,1=3,890,1=3|1=4|3=4,460|150|950,1,120,1|3,100|450,3.0,晴,1,11.0,1,逃げ
202501011802,2025-01-01,18,徳山,2,3,5308,藤森　　拓海,福岡,20,B2,4039,2038,2.0,"1'51""0",3.0,0.16,1-3-4,2510,1=3=4,840,1-3,840,1=3,890,1=3|1=4|3=4,460|150|950,1,120,1|3,100|450,3.0,晴,1,11.0,1,逃げ
202501011802,2025-01-01,18,徳山,2,4,3458,東　　　健介,岡山,58,B1,5540,5638,3.0,"1'53""0",4.0,0.21,1-3-4,2510,1=3=4,840,1-3,840,1=3,890,1=3|1=4|3=4,460|150|950,1,120,1|3,100|450,3.0,晴,1,11.0,1,逃げ
202501011802,2025-01-01,18,徳山,2,5,5311,小林　　京平,山口,26,B2,6533,6827,6.0,,5.0,0.33,1-3-4,2510,1=3=4,840,1-3,840,1=3,890,1=3|1=4|3=4,460|150|950,1,120,1|3,100|450,3.0,晴,1,11.0,1,逃げ
202501011802,2025-01-01,18,徳山,2,6,5053,山口　　広樹,福岡,29,B1,5233,5035,5.0,,6.0,0.32,1-3-4,2510,1=3=4,840,1-3,840,1=3,890,1=3|1=4|3=4,460|150|950,1,120,1|3,100|450,3.0,晴,1,11.0,1,逃げ
202501011803,2025-01-01,18,徳山,3,1,3684,清水　　攻二,山口,50,A2,5845,3841,1.0,"1'49""8",1.0,0.09,1-4-3,1140,1=3=4,460,1-4,290,1=4,310,1=4|1=3|3=4,160|130|240,1,130,1|4,240|500,4.0,晴,1,11.0,1,逃げ
202501011803,2025-01-01,18,徳山,3,2,3866,木山　　誠一,岡山,49,B2,1532,1853,5.0,,2.0,0.13,1-4-3,1140,1=3=4,460,1-4,290,1=4,310,1=4|1=3|3=4,160|130|240,1,130,1|4,240|500,4.0,晴,1,11.0,1,逃げ
202501011803,2025-01-01,18,徳山,3,3,4368,山口　　隆史,福岡,39,B1,3433,1122,3.0,"1'53""1",3.0,0.13,1-4-3,1140,1=3=4,460,1-4,290,1=4,310,1=4|1=3|3=4,160|130|240,1,130,1|4,240|500,4.0,晴,1,11.0,1,逃げ
202501011803,2025-01-01,18,徳山,3,4,4396,大田　　直弥,山口,38,B1,1637,4733,2.0,"1'51""4",4.0,0.16,1-4-3,1140,1=3=4,460,1-4,290,1=4,310,1=4|1=3|3=4,160|130|240,1,130,1|4,240|500,4.0,晴,1,11.0,1,逃げ
202501011803,2025-01-01,18,徳山,3,5,4489,岩川　　仁士,大阪,38,B1,7140,4234,4.0,"1'54""1",5.0,0.13,1-4-3,1140,1=3=4,460,1-4,290,1=4,310,1=4|1=3|3=4,160|130|240,1,130,1|4,240|500,4.0,晴,1,11.0,1,逃げ
202501011803,2025-01-01,18,徳山,3,6,5237,永松　　良教,福岡,25,B1,4433,2334,6.0,,6.0,0.15,1-4-3,1140,1=3=4,460,1-4,290,1=4,310,1=4|1=3|3=4,160|130|240,1,130,1|4,240|500,4.0,晴,1,11.0,1,逃げ
202501011804,2025-01-01,18,徳山,4,1,3711,江本　　真治,山口,50,A2,3031,7527,1.0,"1'51""2",1.0,0.17,1-5-3,6320,1=3=5,870,1-5,2370,1=5,1860,1=5|1=3|3=5,550|150|620,1,110,1|5,130|390,7.0,晴,1,11.0,1,逃げ
202501011804,2025-01-01,18,徳山,4,2,5083,柳瀬　　幹太,山口,26,B1,6832,2642,6.0,,2.0,0.21,1-5-3,6320,1=3=5,870,1-5,2370,1=5,1860,1=5|1=3|3=5,550|150|620,1,110,1|5,130|390,7.0,晴,1,11.0,1,逃げ
202501011804,2025-01-01,18,徳山,4,3,5064,品川　二千翔,山口,26,B1,1843,7031,3.0,"1'52""9",3.0,0.2,1-5-3,6320,1=3=5,870,1-5,2370,1=5,1860,1=5|1=3|3=5,550|150|620,1,110,1|5,130|390,7.0,晴,1,11.0,1,逃げ
202501011804,2025-01-01,18,徳山,4,4,4041,小林　　基樹,山口,45,B1,2232,4637,5.0,,4.0,0.23,1-5-3,6320,1=3=5,870,1-5,2370,1=5,1860,1=5|1=3|3=5,550|150|620,1,110,1|5,130|390,7.0,晴,1,11.0,1,逃げ
202501011804,2025-01-01,18,徳山,4,5,4558,宮野　　　仁,岡山,34,B1,2132,5429,2.0,"1'52""0",5.0,0.19,1-5-3,6320,1=3=5,870,1-5,2370,1=5,1860,1=5|1=3|3=5,550|150|620,1,110,1|5,130|390,7.0,晴,1,11.0,1,逃げ
202501011804,2025-01-01,18,徳山,4,6,3587,武田　　信一,徳島,51,B1,5030,5928,4.0,"1'54""2",6.0,0.2,1-5-3,6320,1=3=5,870,1-5,2370,1=5,1860,1=5|1=3|3=5,550|150|620,1,110,1|5,130|390,7.0,晴,1,11.0,1,逃げ
202501011805,2025-01-01,18,徳山,5,1,4167,片岡　　秀樹,徳島,42,B1,1933,2929,3.0,"1'53""6",1.0,0.11,6-5-1,6050,1=5=6,550,6-5,2770,5=6,1210,5=6|1=6|1=5,330|160|300,6,290,6|5,250|390,8.0,晴,2,11.0,2,まくり差し
202501011805,2025-01-01,18,徳山,5,2,4005,瀬川　　公則,山口,46,B1,1135,3938,4.0,"1'54""7",2.0,0.1,6-5-1,6050,1=5=6,550,6-5,2770,5=6,1210,5=6|1=6|1=5,330|160|300,6,290,6|5,250|390,8.0,晴,2,11.0,2,まくり差し
202501011805,2025-01-01,18,徳山,5,3,5109,川崎　　智稔,岡山,25,B1,4335,3140,5.0,,3.0,0.13,6-5-1,6050,1=5=6,550,6-5,2770,5=6,1210,5=6|1=6|1=5,330|160|300,6,290,6|5,250|390,8.0,晴,2,11.0,2,まくり差し
202501011805,2025-01-01,18,徳山,5,4,4899,占部　　一真,福岡,33,B1,2633,5835,6.0,,4.0,0.13,6-5-1,6050,1=5=6,550,6-5,2770,5=6,1210,5=6|1=6|1=5,330|160|300,6,290,6|5,250|390,8.0,晴,2,11.0,2,まくり差し
202501011805,2025-01-01,18,徳山,5,5,3462,竹上　　真司,岡山,57,B1,3641,1332,2.0,"1'52""1",5.0,0.22,6-5-1,6050,1=5=6,550,6-5,2770,5=6,1210,5=6|1=6|1=5,330|160|300,6,290,6|5,250|390,8.0,晴,2,11.0,2,まくり差し
202501011805,2025-01-01,18,徳山,5,6,4237,大峯　　　豊,山口,41,A1,5334,4544,1.0,"1'50""7",6.0,0.13,6-5-1,6050,1=5=6,550,6-5,2770,5=6,1210,5=6|1=6|1=5,330|160|300,6,290,6|5,250|390,8.0,晴,2,11.0,2,まくり差し
202501011806,2025-01-01,18,徳山,6,1,4179,広次　　　修,山口,41,B1,3128,2143,1.0,"1'53""9",1.0,0.11,1-5-3,6850,1=3=5,1280,1-5,2240,1=5,1280,1=5|1=3|3=5,560|210|1080,1,140,1|5,100|730,9.0,晴,2,12.0,2,逃げ
202501011806,2025-01-01,18,徳山,6,2,5238,笹木　　香吾,山口,25,B1,2333,2534,,,2.0,0.16,1-5-3,6850,1=3=5,1280,1-5,2240,1=5,1280,1=5|1=3|3=5,560|210|1080,1,140,1|5,100|730,9.0,晴,2,12.0,2,逃げ
202501011806,2025-01-01,18,徳山,6,3,3458,東　　　健介,岡山,58,B1,5540,5638,3.0,"1'57""8",3.0,0.09,1-5-3,6850,1=3=5,1280,1-5,2240,1=5,1280,1=5|1=3|3=5,560|210|1080,1,140,1|5,100|730,9.0,晴,2,12.0,2,逃げ
202501011806,2025-01-01,18,徳山,6,4,4355,小川　　広大,福岡,41,B1,7242,2740,5.0,,4.0,0.13,1-5-3,6850,1=3=5,1280,1-5,2240,1=5,1280,1=5|1=3|3=5,560|210|1080,1,140,1|5,100|730,9.0,晴,2,12.0,2,逃げ
202501011806,2025-01-01,18,徳山,6,5,5308,藤森　　拓海,福岡,20,B2,4039,2038,2.0,"1'55""9",5.0,0.14,1-5-3,6850,1=3=5,1280,1-5,2240,1=5,1280,1=5|1=3|3=5,560|210|1080,1,140,1|5,100|730,9.0,晴,2,12.0,2,逃げ
202501011806,2025-01-01,18,徳山,6,6,3507,藤井　　　徹,大阪,53,B1,6228,3344,4.0,"2'01""0",6.0,0.16,1-5-3,6850,1=3=5,1280,1-5,2240,1=5,1280,1=5|1=3|3=5,560|210|1080,1,140,1|5,100|730,9.0,晴,2,12.0,2,逃げ
202501011807,2025-01-01,18,徳山,7,1,5027,重冨　　勇哉,山口,28,B2,3937,6128,1.0,"1'50""8",1.0,0.12,1-2-4,830,1=2=4,420,1-2,340,1=2,280,1=2|1=4|2=4,160|180|250,1,100,1|2,120|230,10.0,晴,2,12.0,2,逃げ
202501011807,2025-01-01,18,徳山,7,2,4896,花本　　　剛,山口,33,B1,1328,6520,2.0,"1'52""3",2.0,0.15,1-2-4,830,1=2=4,420,1-2,340,1=2,280,1=2|1=4|2=4,160|180|250,1,100,1|2,120|230,10.0,晴,2,12.0,2,逃げ
202501011807,2025-01-01,18,徳山,7,3,5237,永松　　良教,福岡,25,B1,4433,2334,6.0,,3.0,0.05,1-2-4,830,1=2=4,420,1-2,340,1=2,280,1=2|1=4|2=4,160|180|250,1,100,1|2,120|230,10.0,晴,2,12.0,2,逃げ
202501011807,2025-01-01,18,徳山,7,4,3350,藤本　　佳史,山口,56,B1,6037,6735,3.0,"1'53""6",4.0,0.04,1-2-4,830,1=2=4,420,1-2,340,1=2,280,1=2|1=4|2=4,160|180|250,1,100,1|2,120|230,10.0,晴,2,12.0,2,逃げ
202501011807,2025-01-01,18,徳山,7,5,3866,木山　　誠一,岡山,49,B2,1532,1853,4.0,"1'54""7",5.0,0.03,1-2-4,830,1=2=4,420,1-2,340,1=2,280,1=2|1=4|2=4,160|180|250,1,100,1|2,120|230,10.0,晴,2,12.0,2,逃げ
202501011807,2025-01-01,18,徳山,7,6,5240,高橋　　龍治,福岡,24,B1,6327,7239,5.0,,6.0,0.04,1-2-4,830,1=2=4,420,1-2,340,1=2,280,1=2|1=4|2=4,160|180|250,1,100,1|2,120|230,10.0,晴,2,12.0,2,逃げ
202501011808,2025-01-01,18,徳山,8,1,3539,金子　　順一,山口,56,B1,3338,4330,3.0,"2'01""8",1.0,0.2,4-5-1,2000,1=4=5,420,4-5,920,4=5,650,4=5|1=4|1=5,240|160|360,4,440,4|5,140|270,11.0,晴,3,12.0,3,まくり
202501011808,2025-01-01,18,徳山,8,2,5176,石倉　　拓美,山口,31,B2,6636,7134,5.0,,2.0,0.21,4-5-1,2000,1=4=5,420,4-5,920,4=5,650,4=5|1=4|1=5,240|160|360,4,440,4|5,140|270,11.0,晴,3,12.0,3,まくり
202501011808,2025-01-01,18,徳山,8,3,4558,宮野　　　仁,岡山,34,B1,2132,5429,4.0,"2'05""1",3.0,0.17,4-5-1,2000,1=4=5,420,4-5,920,4=5,650,4=5|1=4|1=5,240|160|360,4,440,4|5,140|270,11.0,晴,3,12.0,3,まくり
202501011808,2025-01-01,18,徳山,8,4,5064,品川　二千翔,山口,26,B1,1843,7031,1.0,"1'56""7",4.0,0.1,4-5-1,2000,1=4=5,420,4-5,920,4=5,650,4=5|1=4|1=5,240|160|360,4,440,4|5,140|270,11.0,晴,3,12.0,3,まくり
202501011808,2025-01-01,18,徳山,8,5,4368,山口　　隆史,福岡,39,B1,3433,1122,2.0,"1'58""5",5.0,0.15,4-5-1,2000,1=4=5,420,4-5,920,4=5,650,4=5|1=4|1=5,240|160|360,4,440,4|5,140|270,11.0,晴,3,12.0,3,まくり
202501011808,2025-01-01,18,徳山,8,6,5374,木山　　大聖,岡山,21,B2,5634,4146,,,6.0,0.09,4-5-1,2000,1=4=5,420,4-5,920,4=5,650,4=5|1=4|1=5,240|160|360,4,440,4|5,140|270,11.0,晴,3,12.0,3,まくり
202501011809,2025-01-01,18,徳山,9,1,4396,大田　　直弥,山口,38,B1,1637,4733,3.0,"1'54""1",1.0,0.27,5-6-1,26720,1=5=6,2650,5-6,6550,5=6,5130,5=6|1=5|1=6,2400|310|1160,5,810,5|6,700|1550,11.0,晴,2,12.0,2,まくり差し
202501011809,2025-01-01,18,徳山,9,2,4041,小林　　基樹,山口,45,B1,2232,4637,5.0,,2.0,0.32,5-6-1,26720,1=5=6,2650,5-6,6550,5=6,5130,5=6|1=5|1=6,2400|310|1160,5,810,5|6,700|1550,11.0,晴,2,12.0,2,まくり差し
202501011809,2025-01-01,18,徳山,9,3,3581,加木　　　郁,山口,51,B1,3233,7352,6.0,,3.0,0.29,5-6-1,26720,1=5=6,2650,5-6,6550,5=6,5130,5=6|1=5|1=6,2400|310|1160,5,810,5|6,700|1550,11.0,晴,2,12.0,2,まくり差し
202501011809,2025-01-01,18,徳山,9,4,4005,瀬川　　公則,山口,46,B1,1135,3938,4.0,"1'54""5",4.0,0.17,5-6-1,26720,1=5=6,2650,5-6,6550,5=6,5130,5=6|1=5|1=6,2400|310|1160,5,810,5|6,700|1550,11.0,晴,2,12.0,2,まくり差し
202501011809,2025-01-01,18,徳山,9,5,5083,柳瀬　　幹太,山口,26,B1,6832,3625,1.0,"1'51""5",5.0,0.16,5-6-1,26720,1=5=6,2650,5-6,6550,5=6,5130,5=6|1=5|1=6,2400|310|1160,5,810,5|6,700|1550,11.0,晴,2,12.0,2,まくり差し
202501011809,2025-01-01,18,徳山,9,6,5311,小林　　京平,山口,26,B2,6533,6827,2.0,"1'52""5",6.0,0.2,5-6-1,26720,1=5=6,2650,5-6,6550,5=6,5130,5=6|1=5|1=6,2400|310|1160,5,810,5|6,700|1550,11.0,晴,2,12.0,2,まくり差し
202501011810,2025-01-01,18,徳山,10,1,5053,山口　　広樹,福岡,29,B1,5233,5035,1.0,"1'49""7",1.0,0.16,1-5-3,1180,1=3=5,380,1-5,460,1=5,360,1=5|1=3|3=5,140|200|280,1,150,1|5,100|190,11.0,晴,2,12.0,2,逃げ
202501011810,2025-01-01,18,徳山,10,2,5109,川崎　　智稔,岡山,25,B1,4335,3140,5.0,,2.0,0.17,1-5-3,1180,1=3=5,380,1-5,460,1=5,360,1=5|1=3|3=5,140|200|280,1,150,1|5,100|190,11.0,晴,2,12.0,2,逃げ
202501011810,2025-01-01,18,徳山,10,3,4179,広次　　　修,山口,41,B1,3128,2143,3.0,"1'53""6",3.0,0.19,1-5-3,1180,1=3=5,380,1-5,460,1=5,360,1=5|1=3|3=5,140|200|280,1,150,1|5,100|190,11.0,晴,2,12.0,2,逃げ
202501011810,2025-01-01,18,徳山,10,4,5238,笹木　　香吾,山口,25,B1,2333,2534,6.0,,4.0,0.15,1-5-3,1180,1=3=5,380,1-5,460,1=5,360,1=5|1=3|3=5,140|200|280,1,150,1|5,100|190,11.0,晴,2,12.0,2,逃げ
202501011810,2025-01-01,18,徳山,10,5,4264,長尾　　章平,山口,40,A1,1437,4426,2.0,"1'52""2",5.0,0.17,1-5-3,1180,1=3=5,380,1-5,460,1=5,360,1=5|1=3|3=5,140|200|280,1,150,1|5,100|190,11.0,晴,2,12.0,2,逃げ
202501011810,2025-01-01,18,徳山,10,6,4167,片岡　　秀樹,徳島,42,B1,1933,2929,4.0,"1'53""8",6.0,0.21,1-5-3,1180,1=3=5,380,1-5,460,1=5,360,1=5|1=3|3=5,140|200|280,1,150,1|5,100|190,11.0,晴,2,12.0,2,逃げ
202501011811,2025-01-01,18,徳山,11,1,4237,大峯　　　豊,山口,41,A1,5334,4544,1.0,"1'50""4",1.0,0.25,1-5-4,1370,1=4=5,610,1-5,410,1=5,450,1=5|1=4|4=5,180|160|380,1,100,1|5,100|240,12.0,晴,2,12.0,2,逃げ
202501011811,2025-01-01,18,徳山,11,2,5027,重冨　　勇哉,山口,28,B2,3937,6128,6.0,,2.0,0.21,1-5-4,1370,1=4=5,610,1-5,410,1=5,450,1=5|1=4|4=5,180|160|380,1,100,1|5,100|240,12.0,晴,2,12.0,2,逃げ
202501011811,2025-01-01,18,徳山,11,3,4489,岩川　　仁士,大阪,38,B1,7140,4234,5.0,,3.0,0.33,1-5-4,1370,1=4=5,610,1-5,410,1=5,450,1=5|1=4|4=5,180|160|380,1,100,1|5,100|240,12.0,晴,2,12.0,2,逃げ
202501011811,2025-01-01,18,徳山,11,4,3711,江本　　真治,山口,50,A2,3031,7527,3.0,"1'52""4",4.0,0.13,1-5-4,1370,1=4=5,610,1-5,410,1=5,450,1=5|1=4|4=5,180|160|380,1,100,1|5,100|240,12.0,晴,2,12.0,2,逃げ
202501011811,2025-01-01,18,徳山,11,5,4475,末永　　祐輝,山口,37,A2,6936,6426,2.0,"1'51""4",5.0,0.09,1-5-4,1370,1=4=5,610,1-5,410,1=5,450,1=5|1=4|4=5,180|160|380,1,100,1|5,100|240,12.0,晴,2,12.0,2,逃げ
202501011811,2025-01-01,18,徳山,11,6,3684,清水　　攻二,山口,50,A2,5845,3841,4.0,"1'54""0",6.0,0.16,1-5-4,1370,1=4=5,610,1-5,410,1=5,450,1=5|1=4|4=5,180|160|380,1,100,1|5,100|240,12.0,晴,2,12.0,2,逃げ
202501011812,2025-01-01,18,徳山,12,1,4703,森永　　　隆,山口,36,A2,4831,4025,1.0,"1'49""9",1.0,0.09,1-3-4,1080,1=3=4,550,1-3,480,1=3,370,1=3|1=4|3=4,210|200|410,1,140,1|3,100|100,13.0,晴,3,12.0,3,逃げ
202501011812,2025-01-01,18,徳山,12,2,3961,谷村　　一哉,山口,46,A1,5136,6932,5.0,,2.0,0.16,1-3-4,1080,1=3=4,550,1-3,480,1=3,370,1=3|1=4|3=4,210|200|410,1,140,1|3,100|100,13.0,晴,3,12.0,3,逃げ
202501011812,2025-01-01,18,徳山,12,3,3717,立間　　充宏,岡山,49,A2,6136,6640,2.0,"1'51""6",3.0,0.15,1-3-4,1080,1=3=4,550,1-3,480,1=3,370,1=3|1=4|3=4,210|200|410,1,140,1|3,100|100,13.0,晴,3,12.0,3,逃げ
202501011812,2025-01-01,18,徳山,12,4,4601,森野　　正弘,山口,39,A1,6433,4935,3.0,"1'52""5",4.0,0.16,1-3-4,1080,1=3=4,550,1-3,480,1=3,370,1=3|1=4|3=4,210|200|410,1,140,1|3,100|100,13.0,晴,3,12.0,3,逃げ
202501011812,2025-01-01,18,徳山,12,5,3661,柳瀬　　興志,山口,55,B1,1732,6259,6.0,,5.0,0.2,1-3-4,1080,1=3=4,550,1-3,480,1=3,370,1=3|1=4|3=4,210|200|410,1,140,1|3,100|100,13.0,晴,3,12.0,3,逃げ
202501011812,2025-01-01,18,徳山,12,6,4980,佐々木　完太,山口,28,A1,4243,1634,4.0,"1'54""0",6.0,0.24,1-3-4,1080,1=3=4,550,1-3,480,1=3,370,1=3|1=4|3=4,210|200|410,1,140,1|3,100|100,13.0,晴,3,12.0,3,逃げ
